Timestamp,Symbol,Signal,Entry Price,Trade Amount,Log Timestamp
2025-01-23 15:00:00,BTC/USDT,Strong Sell,105162.58,0,2025-01-23 10:00:05.506317
2025-01-23 14:00:00,ETH/USDT,Weak Sell,3265.09,6884.054313928102,2025-01-23 10:00:05.508038
2025-01-23 19:00:00,ETH/USDT,Strong Sell,3241.21,7572.459745320913,2025-01-23 14:00:58.466182
2025-01-23 19:00:00,BTC/USDT,Weak Buy,105231.34,8329.705719853004,2025-01-23 14:00:58.469395
2025-01-24 01:00:00,ETH/USDT,Weak Buy,3289.31,7496.735147867703,2025-01-23 20:00:04.122463
2025-01-24 01:00:00,BTC/USDT,Weak Buy,103500.0,6747.061633080933,2025-01-23 20:00:04.123769
2025-01-24 05:00:00,ETH/USDT,Weak Buy,3336.93,6072.35546977284,2025-01-24 00:00:06.871014
2025-01-24 05:00:00,BTC/USDT,Weak Sell,104583.69,5465.119922795555,2025-01-24 00:00:06.872342
2025-01-24 09:00:00,ETH/USDT,Strong Sell,3400.04,6011.6319150751115,2025-01-24 04:00:07.012461
2025-01-24 09:00:00,BTC/USDT,Strong Buy,105525.57,6612.795106582622,2025-01-24 04:00:07.013294
2025-01-24 13:00:00,BTC/USDT,Strong Buy,105246.77,5951.51559592436,2025-01-24 08:00:07.284330
2025-01-24 12:00:00,ETH/USDT,Weak Buy,3400.52,5356.364036331925,2025-01-24 08:00:07.285505
2025-01-24 19:00:00,ETH/USDT,Strong Sell,3378.0,4820.727632698731,2025-01-24 14:00:05.314047
2025-01-24 19:00:00,BTC/USDT,Strong Buy,106320.63,5302.800395968605,2025-01-24 14:00:05.316365
2025-01-24 23:00:00,ETH/USDT,Strong Sell,3326.99,4772.520356371744,2025-01-24 18:00:06.519976
2025-01-24 23:00:00,BTC/USDT,Strong Buy,104760.54,5249.772392008919,2025-01-24 18:00:06.521459
2025-01-25 03:00:00,ETH/USDT,Strong Sell,3295.82,0,2025-01-24 22:00:07.117532
2025-01-25 03:00:00,BTC/USDT,Weak Sell,104707.11,6416.404854094626,2025-01-24 22:00:07.118216
2025-01-25 09:00:00,BTC/USDT,Weak Sell,104302.54,7058.045339504089,2025-01-25 04:00:06.950849
2025-01-25 08:00:00,ETH/USDT,Strong Sell,3289.76,0,2025-01-25 04:00:06.952116
2025-01-25 13:00:00,ETH/USDT,Weak Buy,3305.66,7763.849873454496,2025-01-25 08:00:24.935751
2025-01-25 13:00:00,BTC/USDT,Strong Sell,104758.93,6987.464886109046,2025-01-25 08:00:24.937534
2025-01-25 19:00:00,BTC/USDT,Strong Buy,104987.72,7686.211374719951,2025-01-25 14:00:06.174953
2025-01-25 18:00:00,ETH/USDT,Strong Sell,3342.09,6917.590237247956,2025-01-25 14:00:06.176929
2025-01-25 23:00:00,ETH/USDT,Strong Buy,3337.34,7609.349260972752,2025-01-25 18:00:06.712346
2025-01-25 23:00:00,BTC/USDT,Strong Buy,105079.64,6848.414334875477,2025-01-25 18:00:06.714378
2025-01-26 03:00:00,ETH/USDT,Weak Buy,3325.47,6163.572901387929,2025-01-25 22:00:06.906216
2025-01-26 03:00:00,BTC/USDT,Strong Buy,104640.32,5547.215611249136,2025-01-25 22:00:06.907533
2025-01-26 09:00:00,ETH/USDT,Weak Buy,3332.52,4992.494050124223,2025-01-26 04:00:06.450948
2025-01-26 09:00:00,BTC/USDT,Strong Buy,105065.37,4493.2446451118,2025-01-26 04:00:06.451977
2025-01-26 15:00:00,ETH/USDT,Strong Buy,3312.0,4043.92018060062,2025-01-26 10:00:06.086633
2025-01-26 15:00:00,BTC/USDT,Strong Sell,104852.68,3639.5281625405582,2025-01-26 10:00:06.089168
2025-01-26 19:00:00,ETH/USDT,Strong Buy,3338.58,4003.4809787946137,2025-01-26 14:00:07.061457
2025-01-26 19:00:00,BTC/USDT,Strong Buy,105135.35,3603.1328809151523,2025-01-26 14:00:07.063991
2025-01-27 01:00:00,ETH/USDT,Strong Sell,3220.73,0,2025-01-26 20:00:06.257496
2025-01-27 01:00:00,BTC/USDT,Weak Sell,101839.59,0,2025-01-26 20:00:06.260213
2025-01-27 07:00:00,ETH/USDT,Strong Sell,3082.44,0,2025-01-27 02:00:06.278037
2025-01-27 07:00:00,BTC/USDT,Strong Sell,98966.93,0,2025-01-27 02:00:06.279812
2025-01-27 13:00:00,ETH/USDT,Strong Sell,3104.76,0,2025-01-27 08:00:05.421322
2025-01-27 13:00:00,BTC/USDT,Weak Sell,100665.44,0,2025-01-27 08:00:05.423825
2025-01-27 17:00:00,ETH/USDT,Weak Sell,3080.42,0,2025-01-27 12:00:06.355507
2025-01-27 17:00:00,BTC/USDT,Weak Sell,99927.39,0,2025-01-27 12:00:06.357299
2025-01-27 23:00:00,ETH/USDT,Weak Sell,3176.15,0,2025-01-27 18:00:07.487542
2025-01-27 23:00:00,BTC/USDT,Weak Buy,101632.34,9503.478517666756,2025-01-27 18:00:07.490095
2025-01-28 05:00:00,ETH/USDT,Strong Sell,3213.06,0,2025-01-28 00:00:07.981719
2025-01-28 05:00:00,BTC/USDT,Weak Sell,102904.64,8553.130665900082,2025-01-28 00:00:07.983320
2025-01-28 11:00:00,BTC/USDT,Strong Buy,102636.04,9408.44373249009,2025-01-28 06:00:05.355045
2025-01-28 10:00:00,ETH/USDT,Strong Buy,3193.04,8467.59935924108,2025-01-28 06:00:05.356757
2025-01-28 17:00:00,ETH/USDT,Strong Sell,3154.32,7620.839423316972,2025-01-28 12:00:05.943122
2025-01-28 17:00:00,BTC/USDT,Strong Sell,102462.76,8382.923365648669,2025-01-28 12:00:05.944536
2025-01-28 21:00:00,ETH/USDT,Strong Sell,3107.36,9221.215702213536,2025-01-28 16:00:06.934157
2025-01-28 21:00:00,BTC/USDT,Strong Sell,101270.23,9294.515818870053,2025-01-28 16:00:06.937325
2025-01-29 03:00:00,ETH/USDT,Weak Sell,3110.48,0,2025-01-28 22:00:05.164247
2025-01-29 03:00:00,BTC/USDT,Strong Sell,101792.69,0,2025-01-28 22:00:05.165323
2025-01-29 07:00:00,ETH/USDT,Weak Sell,3140.77,0,2025-01-29 02:00:06.135450
2025-01-29 07:00:00,BTC/USDT,Weak Buy,102750.93,9499.537836777296,2025-01-29 02:00:06.137673
2025-01-29 11:00:00,BTC/USDT,Strong Buy,102543.19,8549.584053099567,2025-01-29 06:00:06.894840
2025-01-29 10:00:00,ETH/USDT,Weak Buy,3141.73,7694.6256477896095,2025-01-29 06:00:06.898219
2025-01-29 17:00:00,ETH/USDT,Strong Sell,3081.36,6925.163083010649,2025-01-29 12:00:06.334289
2025-01-29 17:00:00,BTC/USDT,Strong Sell,102010.96,7617.6793913117135,2025-01-29 12:00:06.336443
2025-01-29 23:00:00,BTC/USDT,Strong Buy,103408.76,8379.447330442885,2025-01-29 18:00:05.496085
2025-01-29 22:00:00,ETH/USDT,Strong Buy,3134.61,7541.502597398597,2025-01-29 18:00:05.498274
2025-01-30 03:00:00,BTC/USDT,Strong Buy,104523.99,6787.352337658737,2025-01-29 22:00:05.873207
2025-01-30 02:00:00,ETH/USDT,Strong Buy,3152.88,6108.617103892863,2025-01-29 22:00:05.875656
2025-01-30 07:00:00,BTC/USDT,Strong Buy,105118.29,5497.755393503577,2025-01-30 02:00:06.242759
2025-01-30 06:00:00,ETH/USDT,Weak Buy,3186.2,4947.979854153219,2025-01-30 02:00:06.244566
2025-01-30 13:00:00,ETH/USDT,Strong Buy,3221.06,4453.181868737897,2025-01-30 08:00:05.529419
2025-01-30 13:00:00,BTC/USDT,Strong Buy,105094.25,4007.863681864107,2025-01-30 08:00:05.532624
2025-01-30 19:00:00,ETH/USDT,Strong Buy,3267.84,3607.077313677696,2025-01-30 14:00:06.055305
2025-01-30 19:00:00,BTC/USDT,Strong Sell,105551.41,3246.3695823099265,2025-01-30 14:00:06.057223
2025-01-31 01:00:00,ETH/USDT,Weak Buy,3269.46,3571.0065405409196,2025-01-30 20:06:09.629630
2025-01-31 01:00:00,BTC/USDT,Weak Buy,104765.36,3213.9058864868275,2025-01-30 20:06:09.630678
2025-01-31 08:00:00,ETH/USDT,Strong Sell,3240.35,2892.5152978381448,2025-01-31 03:01:21.772492
2025-01-31 08:00:00,BTC/USDT,Strong Sell,104313.66,3181.7668276219592,2025-01-31 03:01:21.774156
2025-01-31 12:00:00,ETH/USDT,Weak Buy,3330.76,3499.943510384155,2025-01-31 07:10:22.552661
2025-01-31 12:00:00,BTC/USDT,Weak Buy,104738.26,3149.9491593457396,2025-01-31 07:10:22.553666
2025-01-31 18:00:00,ETH/USDT,Strong Buy,3378.16,2834.954243411166,2025-01-31 13:00:07.788205
2025-01-31 18:00:00,BTC/USDT,Strong Buy,104734.75,2551.4588190700492,2025-01-31 13:00:07.789352
2025-02-01 00:00:00,ETH/USDT,Strong Sell,3297.7,2296.3129371630444,2025-01-31 19:00:07.098498
2025-02-01 00:00:00,BTC/USDT,Strong Sell,102424.11,2525.944230879349,2025-01-31 19:00:07.099615
2025-02-01 06:00:00,ETH/USDT,Strong Sell,3300.69,2778.5386539672836,2025-02-01 01:00:06.719794
2025-02-01 06:00:00,BTC/USDT,Weak Sell,102456.84,3056.392519364012,2025-02-01 01:00:06.721447
2025-02-01 10:00:00,ETH/USDT,Strong Sell,3235.99,0,2025-02-01 05:00:06.765141
2025-02-01 10:00:00,BTC/USDT,Strong Sell,101701.48,6355.659919185531,2025-02-01 05:00:06.767052
2025-02-01 16:00:00,ETH/USDT,Weak Sell,3251.91,0,2025-02-01 11:00:04.964901
2025-02-01 16:00:00,BTC/USDT,Strong Buy,102106.21,6991.225911104084,2025-02-01 11:00:04.968060
2025-02-01 20:00:00,ETH/USDT,Weak Buy,3197.0,6292.1033199936755,2025-02-01 15:00:05.758958
2025-02-01 20:00:00,BTC/USDT,Weak Buy,101678.35,5662.892987994309,2025-02-01 15:00:05.762522
2025-02-02 00:00:00,ETH/USDT,Strong Sell,3116.75,5096.603689194878,2025-02-01 19:29:36.060344
2025-02-02 00:00:00,BTC/USDT,Strong Sell,100594.76,5606.264058114365,2025-02-01 19:29:36.062667
2025-02-02 06:00:00,ETH/USDT,Weak Sell,3122.57,0,2025-02-02 01:00:07.014642
2025-02-02 06:00:00,BTC/USDT,Strong Sell,100304.03,6270.124887520484,2025-02-02 01:00:07.015679
2025-02-02 12:00:00,ETH/USDT,Weak Sell,3064.78,0,2025-02-02 07:00:08.272807
2025-02-02 12:00:00,BTC/USDT,Strong Sell,99000.0,6897.137376272532,2025-02-02 07:00:08.274764
2025-02-02 18:00:00,ETH/USDT,Weak Sell,2972.11,0,2025-02-02 13:00:07.765302
2025-02-02 18:00:00,BTC/USDT,Strong Sell,97310.79,0,2025-02-02 13:00:07.766464
2025-02-03 00:00:00,BTC/USDT,Weak Sell,97692.6,0,2025-02-02 19:00:06.843387
2025-02-02 23:00:00,ETH/USDT,Strong Sell,2863.7,0,2025-02-02 19:00:06.845291
2025-02-03 06:00:00,ETH/USDT,Strong Sell,2514.03,0,2025-02-03 01:00:07.044487
2025-02-03 06:00:00,BTC/USDT,Strong Sell,94127.2,0,2025-02-03 01:00:07.046244
2025-02-03 12:00:00,BTC/USDT,Weak Buy,95085.85,9368.858451136706,2025-02-03 07:00:06.537475
2025-02-03 11:00:00,ETH/USDT,Strong Buy,2597.98,8431.972606023035,2025-02-03 07:00:06.538227
2025-02-03 16:00:00,BTC/USDT,Strong Sell,99231.04,7588.775345420731,2025-02-03 11:00:07.098696
2025-02-03 15:00:00,ETH/USDT,Strong Buy,2709.94,8347.652879962805,2025-02-03 11:00:07.099771
2025-02-03 22:00:00,ETH/USDT,Weak Buy,2814.83,7733.082033360815,2025-02-03 17:00:07.264428
2025-02-03 22:00:00,BTC/USDT,Strong Buy,101811.91,6959.773830024734,2025-02-03 17:00:07.267242
2025-02-04 02:00:00,ETH/USDT,Weak Buy,2842.96,6263.7964470222605,2025-02-03 21:08:52.415496
2025-02-04 02:00:00,BTC/USDT,Strong Buy,101241.37,5637.416802320035,2025-02-03 21:08:52.418596
2025-02-04 06:00:00,ETH/USDT,Weak Sell,2705.07,0,2025-02-04 01:24:51.547198
2025-02-04 06:00:00,BTC/USDT,Strong Buy,99486.12,8183.363317081941,2025-02-04 01:24:51.549256
2025-02-04 10:00:00,ETH/USDT,Strong Sell,2730.51,0,2025-02-04 05:35:28.500513
2025-02-04 10:00:00,BTC/USDT,Strong Buy,98776.24,7365.026985373747,2025-02-04 05:35:28.502509
2025-02-04 16:00:00,ETH/USDT,Strong Buy,2778.06,6628.524286836373,2025-02-04 11:00:05.446361
2025-02-04 16:00:00,BTC/USDT,Strong Sell,99531.71,5965.671858152736,2025-02-04 11:00:05.447467
2025-02-04 20:00:00,BTC/USDT,Weak Sell,98850.1,6562.239043968009,2025-02-04 15:00:06.497099
2025-02-04 19:00:00,ETH/USDT,Strong Buy,2777.71,7218.462948364811,2025-02-04 15:00:06.498346
2025-02-05 00:00:00,ETH/USDT,Strong Sell,2731.22,0,2025-02-04 19:00:07.695452
2025-02-05 00:00:00,BTC/USDT,Strong Sell,97819.04,7839.693409749179,2025-02-04 19:00:07.696828
2025-02-05 04:00:00,ETH/USDT,Weak Buy,2722.34,8623.662750724097,2025-02-04 23:07:53.391097
2025-02-05 04:00:00,BTC/USDT,Strong Sell,98039.37,7761.296475651688,2025-02-04 23:07:53.393642
2025-02-05 09:00:00,ETH/USDT,Strong Buy,2784.7,8490.641924992051,2025-02-05 04:07:15.341861
2025-02-05 09:00:00,BTC/USDT,Strong Sell,97876.55,0,2025-02-05 04:07:15.342383
2025-02-05 13:00:00,ETH/USDT,Strong Buy,2817.79,7641.577732492847,2025-02-05 08:50:23.039520
2025-02-05 13:00:00,BTC/USDT,Weak Buy,98601.79,6877.419959243562,2025-02-05 08:50:23.040041
2025-02-05 19:00:00,ETH/USDT,Weak Sell,2716.95,0,2025-02-05 14:00:05.205125
2025-02-05 19:00:00,BTC/USDT,Weak Sell,96760.43,8630.11411653672,2025-02-05 14:00:05.206796
2025-02-05 23:00:00,ETH/USDT,Strong Buy,2754.69,9305.012728972652,2025-02-05 18:00:05.690042
2025-02-05 23:00:00,BTC/USDT,Strong Sell,96600.58,0,2025-02-05 18:00:05.690771
2025-02-06 03:00:00,ETH/USDT,Strong Buy,2807.81,8374.511456075386,2025-02-05 22:00:07.253444
2025-02-06 03:00:00,BTC/USDT,Weak Sell,97394.07,0,2025-02-05 22:00:07.254790
2025-02-06 07:00:00,ETH/USDT,Strong Sell,2854.38,7537.0603104678485,2025-02-06 02:00:09.706668
2025-02-06 07:00:00,BTC/USDT,Strong Sell,98392.23,0,2025-02-06 02:00:09.708645
2025-02-06 13:00:00,ETH/USDT,Weak Sell,2773.37,8290.766341514633,2025-02-06 08:00:05.169587
2025-02-06 13:00:00,BTC/USDT,Strong Buy,98335.29,9119.842975666097,2025-02-06 08:00:05.170661
2025-02-06 17:00:00,ETH/USDT,Strong Sell,2708.91,0,2025-02-06 12:00:05.733534
2025-02-06 17:00:00,BTC/USDT,Weak Buy,96487.71,8406.819660277817,2025-02-06 12:00:05.734472
2025-02-06 23:00:00,ETH/USDT,Strong Sell,2700.25,0,2025-02-06 18:00:05.733508
2025-02-06 23:00:00,BTC/USDT,Strong Sell,96882.71,7566.137694250036,2025-02-06 18:00:05.734655
2025-02-07 03:00:00,ETH/USDT,Weak Buy,2721.0,8322.75146367504,2025-02-06 22:00:05.977714
2025-02-07 03:00:00,BTC/USDT,Weak Buy,97475.79,7490.476317307535,2025-02-06 22:00:05.979067
2025-02-07 07:00:00,ETH/USDT,Weak Buy,2695.67,6741.428685576782,2025-02-07 02:00:07.162961
2025-02-07 07:00:00,BTC/USDT,Weak Buy,96577.91,6067.285817019103,2025-02-07 02:00:07.163679
2025-02-07 13:00:00,ETH/USDT,Weak Buy,2757.64,5460.557235317193,2025-02-07 08:00:06.045035
2025-02-07 13:00:00,BTC/USDT,Weak Sell,97847.43,4914.501511785474,2025-02-07 08:00:06.046812
2025-02-07 19:00:00,ETH/USDT,Strong Sell,2679.42,0,2025-02-07 14:00:05.901851
2025-02-07 19:00:00,BTC/USDT,Strong Buy,97686.32,7422.754841839773,2025-02-07 14:00:05.902511
2025-02-07 23:00:00,ETH/USDT,Strong Sell,2582.64,0,2025-02-07 18:05:35.740557
2025-02-07 23:00:00,BTC/USDT,Strong Sell,95954.36,6680.479357655795,2025-02-07 18:05:35.741411
2025-02-08 05:00:00,ETH/USDT,Strong Buy,2632.71,7348.527293421375,2025-02-08 00:00:09.443732
2025-02-08 05:00:00,BTC/USDT,Strong Sell,96339.34,6613.674564079238,2025-02-08 00:00:09.444436
2025-02-08 11:00:00,ETH/USDT,Strong Buy,2619.03,7275.042020487162,2025-02-08 06:00:05.985358
2025-02-08 11:00:00,BTC/USDT,Strong Sell,96078.09,6547.537818438445,2025-02-08 06:00:05.986811
2025-02-08 15:00:00,ETH/USDT,Strong Buy,2617.61,7202.291600282289,2025-02-08 10:00:06.034360
2025-02-08 15:00:00,BTC/USDT,Strong Buy,96105.1,6482.062440254061,2025-02-08 10:00:06.034666
2025-02-08 19:00:00,ETH/USDT,Strong Buy,2630.43,5833.856196228655,2025-02-08 14:00:06.295415
2025-02-08 19:00:00,BTC/USDT,Strong Buy,96472.59,5250.470576605789,2025-02-08 14:00:06.296434
2025-02-08 23:00:00,ETH/USDT,Strong Buy,2630.26,4725.42351894521,2025-02-08 18:00:07.589778
2025-02-08 23:00:00,BTC/USDT,Strong Buy,96452.12,4252.881167050689,2025-02-08 18:00:07.590640
2025-02-09 05:00:00,ETH/USDT,Strong Buy,2675.63,3827.59305034562,2025-02-09 00:00:10.332912
2025-02-09 05:00:00,BTC/USDT,Weak Buy,97239.31,3444.833745311058,2025-02-09 00:00:10.333981
2025-02-09 11:00:00,ETH/USDT,Strong Buy,2666.41,3100.3503707799523,2025-02-09 06:00:06.958186
2025-02-09 11:00:00,BTC/USDT,Strong Buy,96874.57,2790.315333701957,2025-02-09 06:00:06.958995
